E;1434106725812
E;1434106725844
E;1434106725875
E;1434106725906
E;1434106725953
E;1434106725984
E;1434106726016
E;1434106726047
E;1434106726078
E;1434106726109
E;1434106726156
E;1434106726187
E;1434106726219
E;1434106726250
E;1434106726281
E;1434106726312
E;1434106726359
E;1434106726391
E;1434106726406
E;1434106726453
E;1434106726484
E;1434106726516
E;1434106726547
E;1434106726578
E;1434106726625
E;1434106726656
E;1434106726687
E;1434106726719
E;1434106726750
E;1434106726781
E;1434106726812
E;1434106726844
E;1434106726875
E;1434106726922
E;1434106726953
E;1434106726984
E;1434106727016
E;1434106727047
E;1434106727078
E;1434106727125
E;1434106727156
E;1434106727187
E;1434106727219
E;1434106727250
E;1434106727281
E;1434106727312
E;1434106727344
E;1434106727375
E;1434106727422
E;1434106727453
E;1434106727484
E;1434106727516
E;1434106727547
E;1434106727578
E;1434106727625
E;1434106727656
E;1434106727687
E;1434106727719
E;1434106727750
E;1434106727781
E;1434106727812
E;1434106727844
E;1434106727891
E;1434106727922
E;1434106727953
E;1434106727984
E;1434106728016
E;1434106728047
E;1434106728094
E;1434106728125
E;1434106728156
E;1434106728187
E;1434106728219
E;1434106728250
E;1434106728281
E;1434106728312
E;1434106728344
E;1434106728391
E;1434106728422
E;1434106728453
E;1434106728484
E;1434106728516
E;1434106728547
E;1434106728578
E;1434106728625
E;1434106728656
E;1434106728688
E;1434106728719
E;1434106728750
E;1434106728781
E;1434106728812
E;1434106728844
E;1434106728891
E;1434106728922
E;1434106728953
E;1434106728984
E;1434106729016
E;1434106729047
E;1434106729078
E;1434106729125
E;1434106729156
E;1434106729187
E;1434106729219
E;1434106729250
E;1434106729281
E;1434106729312
E;1434106729359
E;1434106729391
E;1434106729422
E;1434106729453
E;1434106729484
E;1434106729516
E;1434106729547
E;1434106729578
E;1434106729625
E;1434106729656
E;1434106729687
E;1434106729719
E;1434106729750
E;1434106729781
E;1434106729812
E;1434106729859
E;1434106729891
E;1434106729922
E;1434106729953
E;1434106729984
E;1434106730016
E;1434106730047
E;1434106730078
E;1434106730125
E;1434106730156
E;1434106730187
E;1434106730219
E;1434106730250
E;1434106730281
E;1434106730328
E;1434106730359
E;1434106730391
E;1434106730422
E;1434106730453
E;1434106730484
E;1434106730516
E;1434106730547
E;1434106730578
E;1434106730625
E;1434106730656
E;1434106730687
E;1434106730719
E;1434106730750
E;1434106730781
E;1434106730828
E;1434106730859
E;1434106730891
E;1434106730922
E;1434106730953
E;1434106730984
E;1434106731031
E;1434106731062
E;1434106731094
E;1434106731125
E;1434106731156
E;1434106731187
E;1434106731234
E;1434106731266
E;1434106731297
E;1434106731328
E;1434106731359
E;1434106731391
10;-1.563005;-0.761817;2.467652;11;-0.740954;-0.726328;2.171191;E;1434106731422
10;-1.102820;-0.724767;2.219331;11;-0.715244;-0.776658;2.078349;E;1434106731453
10;-0.897208;-0.738834;1.952830;11;-0.713426;-0.759074;2.134753;E;1434106731500
10;-0.850871;-0.735214;1.894588;11;-0.734691;-0.737477;2.130280;E;1434106731531
10;-0.854358;-0.733433;1.886829;11;-0.745227;-0.720563;2.133823;E;1434106731562
10;-0.856911;-0.733091;1.883902;11;-0.751116;-0.709107;2.155920;E;1434106731594
10;-0.869831;-0.728997;1.881866;11;-0.760837;-0.700432;2.162039;E;1434106731625
10;-1.005740;-0.678465;2.021900;11;-0.815519;-0.662414;2.181258;E;1434106731656
10;-1.341889;-0.489894;2.254915;11;-0.842974;-0.631968;2.210402;E;1434106731688
10;-1.459346;-0.443002;2.331437;11;-0.845805;-0.596701;2.242207;E;1434106731734
10;-1.195705;-0.627066;2.132731;11;-0.871930;-0.570621;2.200595;E;1434106731766
10;-1.377240;-0.491301;2.211226;11;-0.896156;-0.558423;2.208457;E;1434106731797
10;-1.387985;-0.304150;2.428176;11;-0.912690;-0.550506;2.207564;E;1434106731828
10;-1.415319;-0.238461;2.415491;11;-0.933013;-0.540439;2.205295;E;1434106731859
10;-1.024165;-0.415669;2.248510;11;-0.943701;-0.535316;2.203651;E;1434106731891
10;-0.968761;-0.382979;2.256586;11;-0.954221;-0.530090;2.204062;E;1434106731922
10;-0.946538;-0.388098;2.230974;11;-0.994040;-0.462897;2.108932;E;1434106731953
10;-0.933315;-0.576379;2.092210;11;-1.011052;-0.444464;2.066904;E;1434106732000
10;-0.931193;-0.602781;2.057284;11;-0.979916;-0.405755;2.114377;E;1434106732031
10;-0.967815;-0.567481;2.052873;11;-0.997159;-0.373278;2.092199;E;1434106732062
10;-0.939662;-0.646171;2.051312;11;-0.988487;-0.345923;2.121943;E;1434106732094
10;-0.968688;-0.625822;2.049100;11;-0.978254;-0.344438;2.137424;E;1434106732125
10;-0.979461;-0.579562;2.040405;11;-0.974319;-0.341146;2.144873;E;1434106732156
10;-1.014172;-0.505469;2.076256;11;-0.958379;-0.346701;2.158071;E;1434106732203
10;-1.056538;-0.516456;2.031677;11;-0.950873;-0.345477;2.165002;E;1434106732234
10;-1.081312;-0.514114;2.026639;11;-0.946270;-0.344698;2.168673;E;1434106732266
10;-1.065673;-0.534561;2.040755;11;-0.944211;-0.344247;2.169473;E;1434106732297
10;-1.056819;-0.537955;2.053072;11;-0.945870;-0.345181;2.164101;E;1434106732328
10;-1.001384;-0.686802;1.935537;11;-0.973767;-0.353850;2.120192;E;1434106732359
10;-1.034372;-0.651599;1.987955;11;-1.039365;-0.341694;2.064625;E;1434106732391
10;-1.047993;-0.746997;1.995201;11;-1.076633;-0.537182;1.914306;E;1434106732422
E;1434106732453
E;1434106732484
E;1434106732516
E;1434106732547
E;1434106732594
E;1434106732625
E;1434106732656
E;1434106732687
E;1434106732719
E;1434106732766
E;1434106732797
E;1434106732828
E;1434106732859
E;1434106732891
E;1434106732922
E;1434106732953
E;1434106732984
E;1434106733016
E;1434106733063
E;1434106733094
E;1434106733125
E;1434106733156
E;1434106733188
E;1434106733219
E;1434106733266
E;1434106733297
E;1434106733328
E;1434106733359
E;1434106733391
E;1434106733422
E;1434106733453
E;1434106733484
E;1434106733516
E;1434106733563
E;1434106733594
E;1434106733625
E;1434106733656
E;1434106733688
E;1434106733719
E;1434106733766
E;1434106733797
E;1434106733828
E;1434106733859
E;1434106733891
E;1434106733922
E;1434106733953
E;1434106733984
E;1434106734031
E;1434106734063
E;1434106734094
E;1434106734125
E;1434106734156
E;1434106734188
E;1434106734219
E;1434106734266
E;1434106734297
E;1434106734328
E;1434106734359
E;1434106734391
E;1434106734422
E;1434106734453
E;1434106734484
E;1434106734531
E;1434106734563
E;1434106734594
E;1434106734625
E;1434106734656
E;1434106734688
E;1434106734734
E;1434106734766
E;1434106734797
E;1434106734828
E;1434106734859
E;1434106734891
E;1434106734922
E;1434106734953
E;1434106734984
E;1434106735031
E;1434106735063
E;1434106735094
E;1434106735125
E;1434106735156
E;1434106735188
E;1434106735219
E;1434106735266
E;1434106735297
E;1434106735328
E;1434106735359
E;1434106735391
E;1434106735422
E;1434106735453
E;1434106735500
E;1434106735531
E;1434106735563
E;1434106735594
E;1434106735625
E;1434106735656
E;1434106735688
E;1434106735719
E;1434106735766
E;1434106735797
E;1434106735828
E;1434106735859
E;1434106735891
E;1434106735922
E;1434106735953
E;1434106736000
E;1434106736031
E;1434106736063
E;1434106736094
E;1434106736125
E;1434106736156
E;1434106736188
E;1434106736219
E;1434106736250
E;1434106736297
E;1434106736328
E;1434106736359
E;1434106736391
E;1434106736422
E;1434106736469
E;1434106736500
E;1434106736531
E;1434106736563
E;1434106736594
E;1434106736625
E;1434106736656
E;1434106736688
E;1434106736719
E;1434106736766
E;1434106736797
E;1434106736833
E;1434106736869
E;1434106736894
E;1434106736925
E;1434106736956
E;1434106736987
E;1434106737019
E;1434106737065
E;1434106737097
E;1434106737128
E;1434106737159
E;1434106737190
E;1434106737222
E;1434106737269
E;1434106737300
E;1434106737331
E;1434106737362
E;1434106737394
E;1434106737425
E;1434106737456
E;1434106737487
E;1434106737534
E;1434106737565
E;1434106737597
E;1434106737628
E;1434106737659
E;1434106737690
E;1434106737722
E;1434106737769
E;1434106737800
E;1434106737831
E;1434106737862
E;1434106737894
E;1434106737940
E;1434106737972
E;1434106738003
E;1434106738034
E;1434106738065
E;1434106738097
E;1434106738128
E;1434106738159
E;1434106738206
E;1434106738237
E;1434106738269
E;1434106738300
E;1434106738331
E;1434106738362
E;1434106738394
E;1434106738440
E;1434106738472
E;1434106738503
E;1434106738534
E;1434106738565
E;1434106738597
E;1434106738644
E;1434106738675
E;1434106738706
E;1434106738737
E;1434106738769
E;1434106738800
E;1434106738831
E;1434106738862
E;1434106738909
E;1434106738940
E;1434106738972
E;1434106739003
E;1434106739034
E;1434106739065
E;1434106739097
E;1434106739128
E;1434106739159
E;1434106739206
E;1434106739237
E;1434106739269
E;1434106739300
E;1434106739331
E;1434106739362
E;1434106739409
E;1434106739440
E;1434106739472
E;1434106739503
E;1434106739534
E;1434106739565
4;0.188429;-0.023611;1.748531;5;0.121312;-0.125558;1.972069;E;1434106739597
4;0.196417;-0.017992;1.751458;5;-0.026871;-0.085614;1.866192;E;1434106739628
4;0.207077;-0.014410;1.754443;5;0.007035;-0.116755;1.818735;E;1434106739675
4;0.232749;-0.005877;1.761042;5;0.020596;-0.183991;1.795091;E;1434106739706
4;0.243743;0.002440;1.764199;5;0.250605;-0.020165;1.762871;E;1434106739737
4;0.251171;0.007804;1.766509;5;0.284688;-0.015345;1.734841;E;1434106739769
4;0.255439;0.010632;1.767886;5;0.328076;0.005847;1.752148;E;1434106739800
4;0.257811;0.011785;1.768732;5;0.316994;-0.051682;1.792481;E;1434106739831
4;0.253207;0.005583;1.767982;5;0.272616;-0.087706;1.848491;E;1434106739862
4;0.216356;-0.008715;1.762573;5;0.247150;-0.033653;1.826992;E;1434106739909
4;0.171723;-0.022447;1.759909;5;0.185658;-0.048959;1.788900;E;1434106739943
4;0.119591;-0.033188;1.761076;5;0.170628;0.057712;1.797276;E;1434106739970
4;0.068349;-0.037052;1.769666;5;0.170395;0.112539;1.795505;E;1434106740001
4;0.027371;-0.040023;1.781662;5;0.188657;0.120736;1.889534;E;1434106740032
4;-0.008669;-0.042512;1.803041;5;0.412860;0.034473;2.223876;E;1434106740079
4;-0.034650;-0.041368;1.824138;5;0.472463;-0.077236;2.255203;E;1434106740095
4;-0.062506;-0.036475;1.857231;5;0.517013;-0.126503;2.262563;E;1434106740141
4;-0.082384;-0.028949;1.889484;5;0.549357;-0.162828;2.257777;E;1434106740173
4;-0.095795;-0.020171;1.918919;5;0.575896;-0.170863;2.241779;E;1434106740204
4;-0.106261;-0.011747;1.950054;5;0.606309;-0.178863;2.227428;E;1434106740235
4;-0.111183;-0.007156;1.974773;5;0.637808;-0.179947;2.212337;E;1434106740267
4;-0.110519;-0.002781;2.021867;5;0.655259;-0.171122;2.191135;E;1434106740298
4;-0.104411;-0.005217;2.053984;5;0.662583;-0.162326;2.178346;E;1434106740329
4;-0.089831;-0.015442;2.093913;5;0.670171;-0.154528;2.167379;E;1434106740376
4;-0.070639;-0.026708;2.130936;5;0.677855;-0.147830;2.157815;E;1434106740407
4;-0.042513;-0.033365;2.167247;5;0.684358;-0.141547;2.149897;E;1434106740438
4;-0.019047;-0.041438;2.199658;5;0.691043;-0.135180;2.141781;E;1434106740470
4;-0.001990;-0.047533;2.221112;5;0.695282;-0.126361;2.130182;E;1434106740501
4;0.015801;-0.052299;2.241690;5;0.697531;-0.120350;2.119484;E;1434106740532
4;0.026609;-0.055441;2.253737;5;0.698514;-0.117761;2.111083;E;1434106740579
4;0.035380;-0.056600;2.263040;5;0.695705;-0.117849;2.098626;E;1434106740610
4;0.042581;-0.056277;2.270424;5;0.691188;-0.118252;2.088186;E;1434106740642
4;0.049163;-0.053720;2.277203;5;0.681085;-0.119665;2.075931;E;1434106740673
4;0.055733;-0.048818;2.283626;5;0.668324;-0.119156;2.066840;E;1434106740704
4;0.061898;-0.044425;2.289048;5;0.654628;-0.118460;2.060376;E;1434106740735
4;0.065473;-0.075140;2.302247;5;0.641953;-0.116828;2.056396;E;1434106740767
4;0.065103;-0.091951;2.307027;5;0.623794;-0.114239;2.054778;E;1434106740798
4;0.063575;-0.100664;2.307808;5;0.608773;-0.112045;2.055276;E;1434106740829
4;0.059715;-0.107071;2.304774;5;0.590607;-0.109563;2.060137;E;1434106740876
4;0.048725;-0.109545;2.292059;5;0.575598;-0.108045;2.066222;E;1434106740907
4;0.034634;-0.109449;2.281704;5;0.564187;-0.106773;2.072423;E;1434106740938
4;0.020931;-0.108679;2.271472;5;0.550745;-0.105472;2.082188;E;1434106740970
4;0.008119;-0.106917;2.262845;5;0.540480;-0.103746;2.090834;E;1434106741001
4;-0.003379;-0.107135;2.255560;5;0.526861;-0.102470;2.109642;E;1434106741032
4;-0.012108;-0.106778;2.250299;5;0.520115;-0.100132;2.122431;E;1434106741079
4;-0.019337;-0.106537;2.246690;5;0.516075;-0.097817;2.133398;E;1434106741110
4;-0.024843;-0.105589;2.244603;5;0.514077;-0.091742;2.150125;E;1434106741142
4;-0.029284;-0.104709;2.243874;5;0.515074;-0.088102;2.167370;E;1434106741173
4;-0.032629;-0.104189;2.243983;5;0.516885;-0.084094;2.180089;E;1434106741204
4;-0.035205;-0.104911;2.245946;5;0.518940;-0.080918;2.189719;E;1434106741235
4;-0.036083;-0.107940;2.249696;5;0.525991;-0.079865;2.205334;E;1434106741267
4;-0.033670;-0.116034;2.260775;5;0.531547;-0.080759;2.218153;E;1434106741298
4;-0.028790;-0.124334;2.272048;5;0.537693;-0.082589;2.230892;E;1434106741345
4;-0.019863;-0.135446;2.289754;5;0.542215;-0.085308;2.241380;E;1434106741376
4;-0.012495;-0.145838;2.303265;5;0.545197;-0.087661;2.248776;E;1434106741407
4;-0.007355;-0.151020;2.312077;5;0.547348;-0.089554;2.253956;E;1434106741438
4;0.001543;-0.158425;2.324775;5;0.549350;-0.091304;2.258577;E;1434106741470
4;0.009386;-0.162800;2.332813;5;0.551105;-0.092992;2.262460;E;1434106741501
4;0.021997;-0.162474;2.341692;5;0.552774;-0.094454;2.265207;E;1434106741532
4;0.034152;-0.160775;2.349051;5;0.554419;-0.095755;2.266782;E;1434106741563
4;0.048230;-0.156572;2.354542;5;0.556757;-0.098017;2.266957;E;1434106741610
4;0.060935;-0.151996;2.358560;5;0.559802;-0.100825;2.264900;E;1434106741642
4;0.069328;-0.148552;2.360706;5;0.563593;-0.104623;2.259229;E;1434106741673
4;0.077692;-0.144553;2.361351;5;0.568375;-0.108912;2.246919;E;1434106741704
4;0.083542;-0.141662;2.361551;5;0.571745;-0.110397;2.231809;E;1434106741735
4;0.088319;-0.138910;2.359473;5;0.573346;-0.115345;2.211280;E;1434106741767
4;0.092764;-0.137168;2.355441;5;0.573775;-0.119190;2.197795;E;1434106741798
4;0.097479;-0.135669;2.346654;5;0.571561;-0.124536;2.177532;E;1434106741845
4;0.102087;-0.133927;2.332709;5;0.570222;-0.127344;2.165131;E;1434106741876
4;0.105969;-0.132117;2.315424;5;0.569039;-0.129023;2.156101;E;1434106741907
4;0.107956;-0.127486;2.298256;5;0.567456;-0.128825;2.147744;E;1434106741938
4;0.108977;-0.125046;2.285212;5;0.564953;-0.108379;2.128687;E;1434106741970
4;0.107138;-0.121093;2.269195;5;0.563402;-0.108323;2.119793;E;1434106742001
4;0.106332;-0.118353;2.258182;5;0.562277;-0.108403;2.114156;E;1434106742032
4;0.105842;-0.116894;2.250454;5;0.560880;-0.110572;2.109328;E;1434106742063
4;0.104995;-0.114150;2.244950;5;0.559780;-0.113178;2.104690;E;1434106742110
4;0.104079;-0.113183;2.240788;5;0.558844;-0.117504;2.100429;E;1434106742142
4;0.103359;-0.112392;2.238033;5;0.558317;-0.123531;2.096560;E;1434106742173
4;0.101450;-0.104589;2.234269;5;0.558011;-0.128215;2.093929;E;1434106742204
4;0.092378;-0.085875;2.228483;5;0.557760;-0.131617;2.092113;E;1434106742235
4;0.089364;-0.079451;2.226257;5;0.557636;-0.134153;2.090934;E;1434106742267
4;0.086881;-0.073021;2.225076;5;0.557602;-0.136073;2.090297;E;1434106742298
4;0.073558;-0.064839;2.229656;5;0.557803;-0.137972;2.090486;E;1434106742345
4;0.059798;-0.058323;2.234640;5;0.562765;-0.111009;2.110997;E;1434106742376
4;0.049652;-0.053926;2.238320;5;0.560920;-0.113718;2.120850;E;1434106742407
4;0.041815;-0.035667;2.250028;5;0.558105;-0.122864;2.128572;E;1434106742438
4;0.023307;-0.037633;2.263177;5;0.554766;-0.133590;2.134169;E;1434106742470
4;0.007095;-0.040346;2.280637;5;0.549087;-0.147059;2.143969;E;1434106742501
4;-0.008152;-0.048494;2.298409;5;0.540760;-0.158698;2.153493;E;1434106742532
4;-0.017897;-0.036425;2.322644;5;0.533993;-0.166232;2.161482;E;1434106742579
4;-0.032636;-0.022166;2.361090;5;0.526051;-0.174161;2.173011;E;1434106742610
4;-0.050498;-0.014404;2.387882;5;0.509280;-0.187835;2.190490;E;1434106742642
4;-0.069139;-0.017573;2.409239;5;0.480088;-0.218576;2.206792;E;1434106742673
4;-0.095595;-0.081856;2.423684;5;0.449359;-0.275676;2.214057;E;1434106742704
4;-0.105201;-0.229081;2.400990;5;0.410199;-0.342405;2.203798;E;1434106742735
4;-0.118003;-0.286014;2.405784;5;0.389213;-0.375389;2.199064;E;1434106742767
4;-0.116596;-0.318153;2.401651;5;0.383144;-0.385066;2.196735;E;1434106742813
4;-0.088899;-0.337468;2.394948;5;0.376691;-0.401673;2.191922;E;1434106742845
4;-0.066273;-0.336246;2.382133;5;0.374670;-0.403037;2.186069;E;1434106742876
4;-0.056855;-0.342180;2.371950;5;0.368943;-0.413227;2.178165;E;1434106742907
4;-0.064467;-0.416149;2.416714;5;0.356679;-0.484715;2.169032;E;1434106742938
4;-0.078661;-0.556923;2.487698;5;0.348876;-0.605176;2.135627;E;1434106742970
4;-0.104153;-0.586175;2.546373;5;0.333255;-0.560523;2.155874;E;1434106743001
4;-0.128796;-0.523574;2.586418;5;0.329020;-0.547668;2.157897;E;1434106743032
4;-0.134238;-0.545118;2.606386;5;0.324168;-0.552769;2.155965;E;1434106743063
4;-0.137538;-0.545708;2.614779;5;0.319621;-0.535925;2.161741;E;1434106743110
4;-0.139092;-0.523332;2.624871;5;0.315191;-0.519506;2.171218;E;1434106743142
4;-0.135338;-0.504879;2.630646;5;0.313340;-0.499080;2.179630;E;1434106743173
4;-0.127914;-0.488718;2.633341;5;0.314661;-0.487924;2.183171;E;1434106743204
4;-0.120310;-0.464494;2.644968;5;0.317044;-0.471307;2.186947;E;1434106743235
4;-0.133882;-0.384707;2.645586;5;0.315764;-0.414906;2.195883;E;1434106743267
4;-0.136897;-0.334028;2.644625;5;0.314137;-0.340083;2.199356;E;1434106743313
4;-0.134203;-0.292756;2.666378;5;0.309608;-0.288275;2.199884;E;1434106743345
4;-0.134113;-0.275923;2.671870;5;0.308055;-0.269694;2.200375;E;1434106743376
4;-0.133563;-0.266782;2.674886;5;0.305881;-0.270241;2.196619;E;1434106743407
4;-0.132045;-0.267275;2.674650;5;0.302716;-0.271641;2.188493;E;1434106743438
4;-0.131032;-0.273872;2.671667;5;0.300123;-0.280835;2.181601;E;1434106743470
4;-0.129981;-0.282632;2.668455;5;0.297970;-0.288969;2.175294;E;1434106743501
4;-0.129030;-0.286709;2.665202;5;0.296253;-0.293644;2.170917;E;1434106743532
4;-0.128215;-0.289293;2.661410;5;0.293679;-0.297013;2.166467;E;1434106743563
4;-0.125522;-0.294205;2.656981;5;0.291931;-0.299545;2.163305;E;1434106743610
4;-0.122205;-0.299040;2.653003;5;0.290778;-0.301307;2.161129;E;1434106743642
4;-0.118697;-0.303518;2.650488;5;0.290032;-0.302490;2.159455;E;1434106743673
4;-0.115785;-0.305519;2.648477;5;0.289549;-0.303345;2.158249;E;1434106743704
4;-0.112778;-0.306250;2.646718;5;0.289378;-0.304394;2.157081;E;1434106743735
4;-0.109526;-0.305199;2.644081;5;0.290380;-0.306886;2.155458;E;1434106743782
4;-0.106673;-0.304148;2.641868;5;0.292124;-0.309528;2.154681;E;1434106743813
4;-0.103564;-0.302827;2.639483;5;0.295682;-0.313445;2.154282;E;1434106743845
4;-0.100176;-0.300537;2.636364;5;0.299823;-0.317387;2.154719;E;1434106743876
4;-0.097092;-0.297715;2.633548;5;0.305789;-0.322286;2.155799;E;1434106743907
4;-0.091082;-0.290132;2.636029;5;0.312116;-0.326914;2.157709;E;1434106743938
4;-0.085921;-0.282101;2.638958;5;0.318018;-0.330793;2.160296;E;1434106743970
4;-0.081445;-0.275296;2.641374;5;0.325259;-0.335623;2.164888;E;1434106744001
4;-0.077286;-0.269673;2.642965;5;0.330825;-0.338952;2.168753;E;1434106744032
4;-0.074333;-0.265633;2.644150;5;0.335917;-0.342104;2.172936;E;1434106744079
4;-0.072008;-0.262263;2.645103;5;0.339643;-0.344474;2.176167;E;1434106744110
4;-0.070168;-0.259308;2.645882;5;0.343963;-0.346903;2.179834;E;1434106744142
4;-0.068584;-0.256790;2.646543;5;0.349222;-0.349154;2.185545;E;1434106744173
4;-0.072695;-0.228811;2.698613;5;0.352879;-0.350888;2.189864;E;1434106744204
4;-0.073644;-0.216596;2.719891;5;0.355539;-0.352255;2.192837;E;1434106744235
4;-0.073968;-0.209789;2.731174;5;0.358155;-0.353617;2.195445;E;1434106744282
4;-0.073990;-0.205582;2.738133;5;0.361547;-0.355745;2.198486;E;1434106744313
4;-0.064194;-0.215580;2.700463;5;0.364662;-0.357805;2.200998;E;1434106744345
4;-0.058178;-0.222900;2.676089;5;0.369124;-0.362766;2.204254;E;1434106744376
4;-0.053672;-0.228998;2.657532;5;0.372332;-0.366320;2.206585;E;1434106744407
4;-0.051194;-0.233927;2.645480;5;0.374782;-0.368850;2.208798;E;1434106744438
4;-0.045825;-0.240172;2.498689;5;0.376746;-0.370828;2.210437;E;1434106744470
4;-0.045046;-0.248513;2.422202;5;0.378228;-0.372045;2.211873;E;1434106744501
4;-0.044195;-0.251206;2.394984;5;0.379551;-0.373461;2.213404;E;1434106744532
4;-0.045607;-0.253509;2.380859;5;0.380572;-0.374723;2.214709;E;1434106744579
4;-0.048088;-0.253385;2.384387;5;0.382040;-0.376573;2.216370;E;1434106744610
4;-0.050904;-0.248926;2.386269;5;0.383155;-0.377998;2.217633;E;1434106744642
4;-0.052132;-0.244469;2.403586;5;0.384045;-0.379099;2.218636;E;1434106744673
4;-0.056728;-0.230630;2.416609;5;0.384830;-0.380033;2.219544;E;1434106744704
4;-0.062105;-0.200957;2.419725;5;0.385727;-0.381056;2.220394;E;1434106744735
4;-0.075792;-0.191983;2.422672;5;0.386475;-0.381960;2.221098;E;1434106744782
4;-0.084446;-0.187263;2.424855;5;0.387143;-0.382829;2.221709;E;1434106744813
4;-0.091530;-0.185477;2.425210;5;0.387656;-0.383440;2.222207;E;1434106744845
4;-0.111744;-0.183566;2.415709;5;0.387991;-0.383847;2.222517;E;1434106744876
4;-0.127872;-0.182987;2.406982;5;0.388177;-0.384259;2.222735;E;1434106744907
4;-0.136145;-0.183771;2.400616;5;0.388265;-0.384570;2.222875;E;1434106744938
4;-0.139979;-0.178149;2.398366;5;0.388034;-0.384995;2.222925;E;1434106744970
4;-0.142120;-0.173861;2.396879;5;0.386279;-0.385613;2.222680;E;1434106745001
4;-0.144209;-0.171098;2.396129;5;0.383664;-0.386542;2.222283;E;1434106745048
4;-0.146232;-0.169012;2.395744;5;0.377891;-0.387846;2.220753;E;1434106745079
4;-0.167295;-0.195370;2.374218;5;0.370413;-0.389212;2.218883;E;1434106745110
4;-0.180072;-0.209549;2.363139;5;0.361023;-0.388874;2.216514;E;1434106745142
4;-0.191546;-0.219848;2.356068;5;0.352522;-0.388363;2.214515;E;1434106745173
4;-0.200048;-0.225259;2.351954;5;0.342780;-0.386044;2.212584;E;1434106745204
4;-0.210839;-0.228881;2.350869;5;0.333570;-0.384432;2.210580;E;1434106745251
4;-0.220286;-0.230365;2.349806;5;0.320430;-0.381217;2.208614;E;1434106745282
4;-0.226636;-0.230873;2.350010;5;0.310802;-0.379236;2.207563;E;1434106745313
4;-0.233240;-0.230917;2.350693;5;0.301231;-0.377437;2.205965;E;1434106745345
4;-0.240662;-0.229636;2.352910;5;0.292611;-0.374588;2.204699;E;1434106745376
4;-0.258259;-0.228972;2.360178;5;0.285659;-0.371937;2.203961;E;1434106745407
4;-0.282546;-0.228074;2.369172;5;0.276581;-0.367837;2.204020;E;1434106745438
4;-0.316700;-0.230666;2.393864;5;0.270341;-0.365241;2.203626;E;1434106745470
4;-0.331093;-0.244675;2.428509;5;0.266203;-0.363570;2.203240;E;1434106745501
4;-0.318879;-0.261643;2.449261;5;0.262571;-0.361545;2.203006;E;1434106745548
4;-0.309633;-0.272388;2.457770;5;0.260037;-0.360104;2.202833;E;1434106745579
4;-0.305046;-0.278223;2.461949;5;0.258038;-0.358914;2.202700;E;1434106745610
4;-0.302864;-0.283011;2.463166;5;0.256634;-0.358150;2.202562;E;1434106745642
4;-0.303173;-0.278760;2.456124;5;0.255578;-0.357469;2.202475;E;1434106745673
4;-0.306778;-0.289540;2.420226;5;0.254598;-0.356295;2.202445;E;1434106745704
4;-0.311195;-0.299946;2.389008;5;0.253888;-0.355333;2.202451;E;1434106745751
4;-0.316626;-0.314484;2.345307;5;0.253396;-0.354742;2.202423;E;1434106745782
4;-0.319286;-0.308992;2.326851;5;0.253001;-0.354095;2.202402;E;1434106745813
4;-0.321196;-0.300158;2.300884;5;0.252713;-0.353755;2.202385;E;1434106745845
